lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.117425
# Diagonal elements of inverse mass matrix:
# 0.0253995, 0.0269138, 0.127763, 0.121152, 0.0938554, 0.0887061, 0.0718465, 0.14196, 0.107057, 0.0983077, 0.0959891, 0.0756649, 0.0891475, 0.085982, 0.0702054, 0.11615, 0.110759, 0.120816, 0.11011, 0.0782708, 0.0767227, 0.158092, 0.00527557
106.426,0.98656,0.117425,4,15,0,-93.7759,-1.01761,0.575683,0.807133,1.40155,-0.481049,0.120842,-0.561185,1.60267,-1.60496,-1.11615,-0.644795,-0.730766,0.26039,-1.01713,-0.155409,0.954014,-0.959549,-1.60634,-1.19128,0.451833,-0.227414,-2.26746,0.214017,-0.552956,-0.210761,-1.29454,-0.948042,-1.34067,-0.0949776,-1.94156,-1.66016,-1.38881,-1.4383,-0.867707,-1.60315,-1.10708,-0.468399,-1.57,-1.94235,-1.70341,-0.757496,-1.14853,-2.32294,-0.0806488,-0.605424,-0.335452,-0.48175,0.065191,-0.475867,-0.462634,-0.362687,-0.268565,-1.1989,-1.02396,-1.4433,-1.23338,-0.610768,-1.06225,-0.950271,-1.45164,-1.74655,-0.967722,-1.00674,-1.49951,-1.58488,-1.58404,-1.05093,-0.0381488,-0.00745737,-0.0979149,0.236344,-0.254434,0.0400075,0.0816932,-0.0991378,0.438137,-2.26043,-1.69906,-1.87032,-1.71316,-2.21562,-1.87592,-1.81354,-1.52699,-1.66192,-1.97546,-1.47794,-1.75093,-1.38053,-1.62915,-1.73715,-1.21987,-1.43245,-1.2996,-1.77762,-1.2972,-1.87171,-1.33959,-1.14065,-1.60495,-1.79716,-1.65395,-1.19726,-0.84575,-0.694194,-0.607803,-0.595951,-1.85061,-1.36866,-1.16396,-1.75893,-1.62128,-1.63443,-1.67262,-1.3852,-0.94885,-1.09459,-1.21618,-0.811049,-1.18046,-0.330389,-0.409986,-0.465095,-1.5479,-1.87418,-2.11695,-1.77932,-2.13312,-1.99411,-1.70811,-1.70163,-1.78579,-1.50172,-1.65323,-1.6536,-0.737852,-0.890177,-1.01293,-0.576829,-0.717253,-0.952634,-0.778429,-0.876664,-0.706169,-0.554049,-0.849588,-1.33057,-1.1287,-0.803283,-1.35334,-2.36308,-2.26015,-2.59296,-2.07003,-2.68139,-2.28052,-2.42263
103.901,0.930727,0.117425,4,31,0,-96.1313,-0.973825,0.555118,0.733029,1.20044,-0.252083,-0.277577,-0.40499,1.54666,-1.65469,-1.49611,-0.366821,-0.93498,0.0983976,-0.969505,0.0419091,0.809,-0.83274,-2.03746,-1.29791,0.461535,-0.313286,-2.53544,0.20627,-0.566907,-0.307438,-1.11376,-1.12791,-1.19864,-0.115244,-1.89237,-1.80435,-1.17745,-1.49285,-0.919202,-1.51201,-0.95056,-0.524734,-1.43609,-2.10486,-1.69432,-0.717618,-1.14774,-2.38129,-0.748774,-0.624712,-0.367291,-0.547926,-0.606499,-0.0959824,-0.367273,-0.398242,-0.284642,-1.33668,-0.54694,-0.977106,-1.08414,-1.2332,-0.927895,-1.34309,-1.31435,-1.11491,-1.19505,-1.49244,-1.06637,-1.59759,-1.26404,-1.26944,0.0439632,-0.268841,-0.171958,-0.207704,-0.286934,0.0102911,-0.145012,0.0394927,-0.577632,-1.76439,-1.82075,-1.85412,-1.64998,-1.93472,-1.96995,-1.75097,-2.074,-2.05518,-1.91106,-1.86525,-2.09612,-1.85906,-2.06863,-2.17573,-1.06535,-1.30633,-1.27382,-1.40693,-1.33897,-1.40021,-1.4649,-1.41099,-1.03982,-1.70647,-1.43148,-0.893515,-0.642014,-0.520837,-0.970966,-1.15377,-1.56278,-1.80584,-1.57208,-1.18764,-1.26746,-1.98977,-2.03752,-1.02254,-0.673941,-0.763337,-1.20764,-1.15025,-0.839829,-1.0629,-0.261918,-0.354068,-1.44729,-1.34969,-2.42353,-1.92324,-2.02098,-2.11263,-2.09709,-1.58781,-1.62795,-1.78702,-1.61457,-1.69136,-0.627695,-0.921156,-0.49243,-0.392121,-0.929974,-0.766487,-1.08541,-0.719886,-0.847252,-0.554894,-0.73989,-1.34568,-1.24116,-0.953949,-1.26,-2.35204,-2.14179,-2.07314,-2.40929,-2.31417,-2.44375,-2.32763
97.3905,0.87819,0.117425,4,15,0,-86.0308,-0.988775,0.429603,0.77584,1.44747,-0.694267,-0.0650514,-0.646376,1.87395,-2.00851,-1.93662,-0.467029,-1.06205,0.438585,-1.39705,-0.0498346,0.726606,-1.30386,-2.34068,-1.64929,0.531491,-0.383647,-3.06955,0.214884,-0.655472,-0.366939,-1.28703,-1.01672,-1.26646,-0.183721,-1.85164,-1.82075,-1.18941,-1.44504,-0.800358,-1.58895,-1.01018,-0.676623,-1.54892,-1.99434,-1.69732,-0.760445,-1.15359,-2.30746,-0.50669,-0.569939,-0.235551,-0.344698,-0.191236,0.0489872,-0.175209,-0.699403,-0.544181,-1.24825,-1.09488,-1.08533,-0.951889,-1.2821,-0.899224,-0.96239,-1.61281,-0.993316,-1.48848,-1.28803,-0.923331,-1.32628,-1.13151,-1.07197,-0.00404714,-0.166367,-0.388996,-0.299275,-0.340846,-0.270743,-0.0589347,-0.112223,0.015375,-2.16013,-1.90478,-1.83826,-1.71726,-1.48934,-1.93698,-2.10578,-2.09332,-1.8999,-1.78125,-1.92008,-2.25158,-1.97233,-1.85494,-1.67343,-1.12471,-1.65054,-1.24116,-1.54618,-0.8277,-1.77636,-1.48157,-1.51138,-1.36321,-1.44725,-1.4105,-0.859485,-0.792872,-0.854119,-0.799898,-0.742524,-1.88426,-1.67252,-1.66846,-1.36576,-1.37783,-1.67658,-1.57573,-1.17219,-0.906968,-0.873965,-1.24166,-1.12399,-0.509161,-0.476198,-0.672956,-0.231968,-1.5878,-1.52199,-1.90222,-2.03622,-1.93249,-1.98647,-2.27101,-1.672,-1.6184,-1.61447,-1.77174,-1.65824,-0.75437,-0.739785,-1.2651,-0.768515,-0.575204,-0.669981,-0.513142,-0.738963,-0.946515,-0.856545,-1.06297,-1.65008,-1.11119,-1.52503,-1.46108,-2.5854,-1.96462,-2.06764,-2.37078,-2.52086,-2.27613,-2.24718
95.4443,0.9898,0.117425,4,31,0,-82.4831,-1.10603,0.560331,0.867548,1.15992,-0.276308,-0.221279,-0.408408,2.04785,-1.3892,-1.54752,-0.440821,-0.661643,0.152521,-1.06956,0.156748,1.69927,-0.753482,-1.5342,-1.17172,0.432951,0.0958908,-2.15515,0.234407,-0.619911,-0.456083,-1.26085,-1.23002,-1.33487,0.0414508,-1.88444,-1.97315,-1.35303,-1.47676,-1.02056,-1.70533,-1.01819,-0.153872,-1.52823,-1.96569,-1.76258,-0.863429,-1.05229,-2.31362,-0.941434,-0.739542,-0.548213,-0.189779,-0.529716,-0.609611,-0.221227,-0.696446,-0.490656,-0.86381,-1.13067,-1.26194,-1.11605,-1.20973,-1.26574,-1.09471,-0.8778,-0.961191,-1.43918,-0.930141,-1.91365,-1.28391,-1.39322,-1.31285,-0.131801,-0.237915,-0.0416981,0.203773,-0.0790822,-0.285504,0.435164,0.121759,-0.0930895,-1.72391,-1.89365,-2.20058,-2.05335,-1.97402,-1.67983,-2.17362,-1.885,-1.96343,-1.65327,-1.94385,-1.92218,-2.0263,-2.2953,-1.99129,-1.79733,-1.95015,-1.29711,-1.38103,-1.2853,-1.21353,-1.63894,-1.45806,-1.46499,-1.36651,-1.30783,-0.921763,-1.39178,-0.765592,-0.975856,-0.936213,-1.85533,-1.83447,-1.88029,-1.61683,-1.43691,-1.91335,-2.22228,-0.909236,-1.53095,-1.52209,-1.14585,-1.07827,-0.9752,0.149732,0.123363,0.304903,-1.71861,-1.99173,-1.91914,-1.61053,-1.86103,-2.15018,-1.97058,-1.97747,-1.64828,-1.82432,-1.52693,-1.55677,-0.354732,-0.837201,-0.712122,-0.820453,-1.16245,-0.728286,-0.724633,-0.760549,-0.795063,-0.646084,-0.80014,-0.901561,-0.988846,-0.903723,-1.29784,-2.36819,-2.73853,-2.69988,-2.2507,-2.75304,-2.16297,-2.02834
94.0891,0.764101,0.117425,5,31,0,-78.9641,-1.10032,0.421138,1.51404,1.63885,0.251372,0.172888,-0.620532,2.40089,-1.84537,-1.58731,-0.635579,-0.662108,0.547655,-0.818783,0.0298204,0.915197,-0.800718,-2.0988,-1.39442,0.896034,-0.35732,-2.69243,0.194077,-0.462697,-0.410134,-0.994455,-1.02751,-1.36165,-0.0892101,-1.87747,-1.7688,-1.36798,-1.37916,-0.869678,-1.44514,-1.08776,-0.714892,-1.43753,-1.9842,-1.68756,-0.722963,-1.2508,-2.2342,-0.587966,-0.346593,-0.299063,-0.344305,-0.579724,-0.288214,-0.776048,-0.696866,-0.406347,-0.913201,-1.11409,-0.846987,-0.851882,-1.31647,-1.2392,-0.892536,-1.2133,-1.42603,-1.40052,-1.52485,-1.49963,-1.81974,-1.29821,-1.27451,0.0154962,-0.110957,-0.0983895,-0.0623475,0.0583819,0.148344,-0.201221,-0.224463,-0.103644,-1.79551,-1.52873,-2.36313,-1.62576,-1.53661,-2.04306,-1.96937,-2.08099,-1.67442,-2.1129,-1.82025,-1.6229,-1.49632,-1.54537,-1.79921,-1.13534,-1.35349,-1.55789,-1.47571,-1.33272,-0.900473,-1.57163,-1.32413,-1.31766,-1.3661,-1.63829,-0.765085,-1.00895,-1.0398,-0.427968,-0.894439,-1.43861,-1.52551,-1.36779,-1.52362,-1.6718,-1.66786,-1.6298,-1.08423,-0.828502,-0.781709,-1.19488,-1.40305,-0.973534,-0.840271,-1.11272,-0.857969,-1.5188,-1.36673,-2.03149,-2.23172,-2.16949,-1.95576,-1.96852,-1.45686,-1.51896,-1.46654,-1.73691,-1.49913,-0.452859,-0.702147,-0.708986,-0.872608,-0.60687,-0.489898,-0.735595,-0.514717,-0.972368,-0.838323,-0.612942,-1.55128,-1.6871,-0.97571,-1.35598,-2.51821,-2.07894,-2.51462,-2.39977,-2.1748,-2.24087,-2.47058
96.1276,0.951995,0.117425,5,31,0,-86.1922,-1.17025,0.454053,0.888682,1.75404,-0.495764,0.0476656,-0.360523,2.77376,-1.6199,-1.23905,-0.0204366,-0.260607,0.568243,-0.932686,-0.0348397,1.57767,-0.0370617,-1.84939,-1.54925,0.92781,0.098291,-2.67117,0.222319,-0.766738,-0.373818,-1.39535,-1.1486,-1.33394,0.0891874,-1.90577,-1.73284,-1.17953,-1.28858,-0.912234,-1.59374,-1.18607,-0.453902,-1.18707,-2.00997,-1.87369,-0.748972,-1.12562,-2.3831,-0.64775,-0.818892,-0.155351,-0.619909,-0.531041,-0.401414,-0.443618,-0.0896625,-0.603126,-1.57236,-1.63129,-1.36754,-1.03749,-1.16884,-0.894431,-0.941546,-1.05206,-1.38686,-1.54072,-1.48685,-1.15236,-1.2559,-1.23658,-1.25278,-0.0674715,0.0461458,0.0167352,0.123311,-0.0271143,-0.179572,0.407249,-0.133721,0.259609,-1.82864,-2.05618,-2.01964,-2.10158,-2.31708,-2.17966,-2.02057,-2.08555,-2.20518,-1.53466,-1.67933,-1.55934,-2.07624,-1.40948,-1.72242,-1.17622,-1.32783,-0.818682,-1.29865,-1.35042,-1.39854,-1.62704,-1.63949,-1.27907,-1.20932,-0.797793,-0.883398,-1.01635,-0.978168,-0.75724,-0.902935,-1.57425,-1.70738,-1.70154,-1.49498,-1.90971,-1.63475,-1.59925,-0.829291,-0.677685,-0.765493,-1.50185,-0.887113,-1.22798,-0.47001,-0.107204,-0.76419,-1.29836,-1.25242,-2.08041,-1.89141,-1.86988,-1.32608,-1.38169,-1.886,-2.13729,-1.7949,-1.6588,-1.91402,-0.710154,-0.976337,-0.851416,-0.442444,-0.915771,-0.910998,-0.537478,-0.90492,-0.604872,-0.686287,-0.734842,-1.38887,-0.928522,-1.25548,-1.18173,-2.47552,-2.31444,-2.28962,-2.90825,-2.47812,-2.28484,-2.25987
96.5919,0.980287,0.117425,6,95,0,-84.9984,-1.38236,0.454312,1.71857,2.51384,0.231384,0.48365,0.046822,2.57887,-0.924407,-0.805126,0.772636,-0.156116,1.03187,-0.424622,0.979707,1.4349,0.414622,-1.1468,-0.59342,1.36107,0.58004,-2.11345,0.225256,-0.60159,-0.24029,-1.27724,-1.16263,-1.36108,-0.210747,-1.80233,-1.74813,-1.03134,-1.45328,-0.913564,-1.57527,-0.937263,-0.730462,-1.19399,-1.90336,-1.65195,-0.764004,-1.11884,-2.34252,-0.515253,-0.368306,0.164927,-0.0480749,-0.299944,-0.0944834,-0.230332,-0.207215,0.00772663,-1.59371,-1.15606,-0.849886,-1.3057,-1.00433,-0.539052,-1.13257,-1.17305,-1.42942,-1.31917,-1.46586,-1.28728,-1.74342,-1.25205,-1.49591,-0.347779,-0.272888,-0.215497,-0.170487,-0.481814,-0.212757,-0.0197425,-0.182301,-0.156945,-1.80752,-2.12264,-1.98994,-2.09545,-1.64778,-1.97546,-1.79528,-1.66405,-1.57314,-1.49626,-1.89874,-1.54276,-1.72594,-1.84688,-1.87816,-0.868678,-1.08864,-0.998095,-1.49515,-1.19433,-1.43344,-1.26552,-1.32448,-1.40879,-1.43911,-1.36087,-0.819546,-0.592155,-0.93317,-0.846362,-0.834159,-1.37582,-1.29725,-1.79556,-1.59699,-2.16033,-1.86598,-1.87319,-0.731046,-0.943064,-0.926773,-0.58005,-0.570619,-1.19506,-0.600387,-0.644233,-0.479479,-1.1791,-1.10895,-1.94239,-1.5861,-1.92973,-1.91027,-1.89092,-1.70561,-1.86239,-1.73478,-1.80658,-1.37589,-0.734583,-0.721327,-0.973058,-1.33498,-0.535135,-0.857767,-0.552504,-0.533492,-0.797888,-0.866425,-0.774376,-1.30723,-0.93229,-0.985766,-1.22008,-2.44289,-2.54277,-2.36697,-2.42104,-2.36449,-2.45007,-1.93451
103.859,0.941999,0.117425,5,47,0,-92.6186,-1.22898,0.602804,1.25165,1.49652,-0.246783,0.183523,-0.161565,2.11026,-1.11806,-0.780123,0.398982,-0.304675,0.800064,-0.47368,0.0168311,1.35063,-0.457565,-1.18401,-0.976557,0.905421,0.187316,-1.64422,0.240943,-0.47448,-0.326873,-1.37774,-1.11835,-1.32637,0.043091,-1.90295,-1.69924,-0.988471,-1.41264,-0.746698,-1.51452,-1.21883,-0.414813,-1.5048,-1.94271,-1.81765,-0.683188,-1.11606,-2.22012,-0.721547,-0.572746,-0.06292,-0.496538,-0.192286,-0.0953707,-0.00397693,-0.41139,-0.411706,-0.989711,-1.47747,-1.42555,-1.16437,-0.712176,-1.27229,-1.30462,-1.22557,-0.943474,-1.42339,-1.19789,-1.27166,-1.46154,-0.750759,-1.35866,-0.0393228,0.0318451,-0.149628,-0.138301,0.163966,0.0513525,-0.0278563,0.364567,-0.00915746,-1.81803,-1.86311,-1.81437,-2.08594,-1.64278,-1.87297,-1.9655,-1.60346,-1.8867,-1.66779,-1.75788,-2.15115,-2.06194,-1.74798,-1.79175,-0.780946,-0.878764,-1.06633,-1.49324,-1.1188,-1.38503,-1.79696,-1.10567,-1.10026,-1.32058,-1.30608,-0.75741,-1.10503,-0.823804,-0.818797,-0.687818,-1.99942,-1.41634,-0.885733,-1.95007,-1.52768,-1.84182,-1.7769,-1.37714,-1.09763,-0.95109,-1.13829,-0.771277,-1.23455,-0.275272,-0.333947,-0.63079,-2.02908,-1.53072,-1.38035,-1.97622,-1.92549,-1.96987,-1.77325,-1.81569,-1.68163,-1.67282,-2.37087,-1.65987,-0.463551,-0.172723,-0.442823,-0.590109,-0.80014,-0.619673,-1.03402,-1.00069,-0.520136,-0.506559,-0.403149,-0.941114,-1.42685,-0.665331,-1.01293,-2.01843,-1.57902,-2.33583,-2.08921,-2.18384,-2.61036,-2.12469
108.898,0.994774,0.117425,5,63,0,-99.3358,-1.08566,0.894363,0.887776,0.730881,-0.0415954,-0.258512,-0.237535,1.2723,-0.947039,-0.662364,-0.163373,-0.219971,0.171271,-0.491285,-0.000349962,0.687453,-0.463419,-1.03585,-0.709709,0.434522,-0.0504,-1.26269,0.208174,-0.291669,-0.43199,-1.12286,-1.31687,-1.29811,0.0522385,-1.93266,-1.67806,-1.23178,-1.2824,-0.932484,-1.52505,-1.08598,-0.47083,-1.50013,-2.01209,-1.7204,-0.697042,-1.13074,-2.21497,-0.417537,-0.142765,-0.33531,-0.80817,-0.592852,-0.65556,-0.30233,-0.528572,-0.282576,-1.20277,-1.19559,-1.55178,-1.49361,-1.85979,-1.06498,-1.31442,-1.18821,-1.40705,-0.998739,-1.38017,-1.176,-1.39442,-1.13456,-1.44664,0.272396,-0.0024752,0.220753,0.385037,0.230674,-0.375681,0.134121,-0.415166,0.046395,-1.91523,-1.69108,-1.88525,-2.2882,-2.12636,-1.89243,-2.11606,-2.11833,-1.8838,-1.56603,-1.74782,-1.45714,-1.31652,-1.92131,-1.36413,-1.63066,-1.30286,-1.70305,-1.56628,-1.06442,-1.22622,-1.11334,-1.37785,-1.24416,-1.38791,-1.36238,-0.732092,-0.860062,-1.11131,-0.973081,-1.00696,-1.42681,-1.62628,-1.30425,-1.58878,-1.77373,-1.40122,-1.49027,-1.11453,-0.928032,-1.02062,-1.20866,-1.09297,-0.901844,0.100693,-0.512125,-0.703735,-1.52977,-1.40752,-2.03487,-2.08894,-2.14671,-1.84695,-2.07042,-1.95917,-1.62453,-1.50513,-1.87026,-1.43059,-0.780398,-0.814731,-0.74518,-0.728998,-0.58757,-1.08298,-0.955261,-0.96608,-0.822315,-0.808492,-1.10825,-1.19597,-0.821371,-1.01802,-1.32873,-2.40314,-2.17415,-2.50008,-2.30517,-2.11909,-2.09197,-2.05753
101.847,0.964741,0.117425,4,15,0,-92.6517,-0.998804,0.914522,0.454272,0.436046,-0.0171912,-0.396011,-0.298655,0.993733,-1.04654,-0.766087,-0.384526,-0.501861,0.189024,-0.610076,-0.275786,0.490614,-0.64149,-1.07012,-0.834867,0.307705,0.117941,-1.53137,0.241203,-0.583362,-0.60003,-1.01453,-1.36097,-1.27193,-0.0900133,-1.95588,-1.69941,-1.35046,-1.45777,-0.825937,-1.55673,-1.25102,-0.550127,-1.58546,-1.97745,-1.76231,-0.717401,-0.890944,-2.39928,-0.494757,-0.300996,-0.449516,-0.682318,-0.350698,-0.695573,-0.282137,-0.718206,-0.479197,-1.17694,-0.656623,-0.925133,-1.51086,-1.46955,-1.23904,-1.04499,-1.47263,-1.6417,-1.04882,-1.10402,-1.27895,-1.08913,-1.38087,-1.14732,-0.501113,-0.0405312,-0.163856,0.0431889,0.0178053,0.0163274,-0.552926,-0.0944279,0.0883107,-2.02844,-1.72818,-1.59637,-1.49097,-1.95209,-1.82455,-2.30368,-1.64815,-1.36568,-1.85232,-1.72566,-1.82537,-1.71836,-1.41704,-1.82618,-1.14631,-1.10211,-1.46783,-1.10317,-1.39166,-1.28195,-1.17092,-1.34142,-1.41963,-1.04984,-1.28697,-1.2397,-0.785766,-0.970752,-0.748351,-0.936535,-1.13183,-1.79757,-1.50269,-1.48576,-1.55049,-1.54107,-1.74108,-0.872395,-0.754064,-1.00841,-1.01377,-1.36121,-1.26368,-0.474565,-0.757139,-0.41572,-1.47258,-1.62362,-1.90409,-1.66764,-1.63808,-1.87269,-2.56631,-1.35785,-2.00885,-1.41158,-1.41127,-1.84064,-1.01028,-1.06968,-1.0293,-0.839857,-1.04926,-0.651664,-0.635544,-0.710378,-0.767261,-0.677974,-0.985435,-0.697704,-0.768633,-0.911478,-0.730764,-2.85222,-2.11708,-2.38441,-2.48173,-2.32633,-2.14525,-2.57759
108.231,0.936498,0.117425,4,15,0,-98.0635,-1.09739,0.838652,0.49655,1.03971,-0.224975,-0.0228373,-0.279713,1.27197,-0.956763,-0.874848,-0.383314,-0.241557,0.281828,-0.473566,0.114653,0.737499,-0.364319,-0.767099,-0.773847,0.504899,-0.166126,-1.41334,0.248586,-0.680957,-0.225431,-1.28607,-1.11654,-1.33197,-0.0306473,-1.89978,-1.83108,-1.41886,-1.29997,-0.861034,-1.49455,-1.00124,-0.478884,-1.40293,-1.74072,-1.74638,-0.673955,-1.23671,-2.28269,-0.452698,-1.07768,-0.13826,-0.0829804,-0.290304,-0.397838,-0.115722,-0.135898,-0.307133,-1.79083,-1.14316,-1.00825,-1.31572,-1.15599,-1.31463,-0.764989,-1.40114,-1.4491,-1.22257,-1.7188,-1.60361,-1.42807,-1.50258,-1.65378,-0.306395,-0.342948,0.0988122,-0.0476099,-0.102198,-0.363149,-0.175463,0.0131634,-0.184752,-1.64808,-1.44901,-1.62952,-1.79794,-1.6564,-1.37929,-1.6328,-1.86036,-2.18895,-1.90828,-2.2421,-1.76499,-1.98991,-1.72635,-1.64555,-1.752,-1.60039,-1.96467,-1.34106,-1.54539,-1.49454,-1.24188,-1.29712,-1.09678,-1.26971,-1.3552,-0.938438,-1.18302,-0.999578,-0.900646,-0.97522,-1.81092,-1.50594,-1.84354,-1.30571,-1.30979,-2.14278,-1.06563,-1.07902,-0.841619,-1.20182,-0.597051,-1.03032,-1.31079,-0.431976,-0.54221,-0.39112,-1.34996,-1.49328,-1.96971,-1.67499,-1.64939,-1.55669,-1.94517,-1.71823,-1.70581,-1.90763,-1.73316,-2.03829,-0.566548,-0.683719,-0.489506,-0.483401,-0.698514,-0.698809,-0.633312,-0.800384,-0.897249,-0.743717,-1.10723,-1.02073,-0.911997,-1.1446,-1.2995,-2.44878,-2.69318,-2.06022,-2.39975,-1.66369,-2.35965,-2.34767
112.186,0.970647,0.117425,4,31,0,-101.972,-1.24272,0.714309,1.00799,1.46436,0.0318599,-0.0381655,-0.195461,1.58221,-0.792979,-0.748927,0.0534207,-0.269331,0.524921,-0.520285,0.220955,1.1003,-0.325629,-1.22531,-0.732197,0.703066,0.423267,-1.60453,0.204473,-0.522698,-0.196712,-1.21996,-1.26998,-1.38234,-0.112531,-1.80915,-1.77768,-1.20456,-1.4351,-0.867761,-1.61436,-1.08489,-0.456765,-1.47532,-2.11797,-1.76573,-0.740511,-0.940374,-2.38885,-0.287393,-0.738451,-0.0905115,-0.327594,-0.348282,-0.277916,-0.364121,-0.218528,-0.329336,-1.33219,-0.93383,-1.43095,-1.21491,-1.32649,-1.22298,-1.24214,-1.31694,-1.80386,-1.37613,-1.5697,-1.23683,-1.182,-1.27507,-1.67064,-0.282211,-0.125776,0.165751,-0.27612,-0.0977663,0.048639,-0.0594239,-0.217992,-0.453231,-1.53948,-1.84711,-1.77892,-1.90497,-1.98553,-1.69282,-2.20874,-1.9839,-1.96154,-1.36318,-1.54541,-1.64928,-1.70801,-1.98968,-1.93922,-1.56483,-1.23496,-1.2393,-1.63106,-1.5068,-1.36752,-1.51878,-1.53388,-1.07919,-1.43337,-1.28256,-0.657602,-1.12815,-1.15446,-0.859379,-0.598928,-1.4623,-1.50362,-1.63675,-1.48951,-1.69035,-1.41445,-1.68281,-0.833068,-0.798445,-1.04491,-0.921036,-1.23836,-1.3572,-0.238722,-0.0987512,-0.618796,-1.7161,-1.51701,-2.19018,-2.12582,-2.05452,-2.02433,-1.84759,-1.95702,-1.90744,-1.8047,-1.75533,-2.00948,-0.711607,-0.398774,-0.939313,-0.684867,-0.526311,-0.930055,-0.688266,-0.440672,-0.793689,-0.716872,-0.499138,-1.21863,-1.07325,-1.06233,-0.788194,-2.2471,-2.43892,-2.11396,-2.31499,-2.56798,-2.59382,-2.55541
106.553,0.990047,0.117425,4,15,0,-93.183,-1.21241,0.649701,0.955635,1.46255,-0.395718,-0.011979,-0.402306,1.6714,-0.919397,-0.960576,-0.0928728,-0.306054,0.803157,-0.481041,0.376957,1.1786,-0.429432,-1.30733,-0.909776,0.780498,0.137053,-1.78238,0.191951,-0.591533,-0.26219,-1.46951,-1.22019,-1.47379,-0.126501,-1.80974,-1.8365,-1.27275,-1.41125,-0.690598,-1.52494,-0.9675,-0.446673,-1.49141,-2.06178,-1.80349,-0.70532,-1.12337,-2.37043,-0.8531,-0.720353,-0.351041,-0.227007,-0.0615607,-0.606993,-0.397626,-0.485554,-0.20802,-1.62878,-1.67404,-1.5948,-1.42095,-1.19179,-1.15526,-1.48344,-1.29862,-1.29499,-1.77384,-1.91254,-1.3683,-1.41854,-1.62532,-1.31233,-0.230315,0.0315174,-0.177569,-0.0941839,-0.0393737,-0.0741323,-0.105175,0.316324,-0.247221,-1.7285,-1.71827,-1.90833,-2.20176,-1.50137,-1.69706,-1.483,-1.7972,-1.88303,-1.97693,-1.97784,-1.59863,-2.0351,-1.80893,-1.93201,-1.03601,-1.5035,-1.52967,-1.33186,-1.68335,-1.54618,-1.4882,-1.45946,-1.19912,-1.57921,-1.46854,-0.665022,-0.593745,-0.721719,-0.689667,-0.498475,-1.41238,-1.51784,-1.32442,-1.64194,-1.42825,-2.05718,-1.75112,-0.92897,-1.16993,-1.16598,-0.837845,-0.834567,-1.16916,-0.312824,-0.364598,-0.232287,-1.25673,-1.04591,-2.36922,-1.90684,-2.37186,-1.87216,-2.11997,-1.79918,-1.98488,-1.96525,-1.78947,-1.67445,-0.509308,-0.728318,-0.882703,-0.653274,-0.358728,-0.813754,-0.462666,-0.793417,-0.623205,-0.60066,-0.748389,-0.947782,-0.916587,-1.35505,-1.11314,-2.36735,-2.58925,-2.34463,-2.2118,-2.37157,-2.3631,-2.90293
