lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.30578
# Diagonal elements of inverse mass matrix:
# 0.0771831, 0.0456838, 0.401502, 0.261125, 0.312995, 0.255447, 0.162943, 0.154782, 0.164372, 0.222138, 0.266844, 0.190626, 0.262406, 0.226138, 0.181011, 0.283042, 0.355965, 0.221737, 0.215608, 0.146569, 0.240485, 0.212178, 0.00513615
-102.134,0.966425,0.30578,4,15,0,108.37,0.95091,0.690046,-2.20821,-3.46236,1.51647,0.000641342,0.514528,0.559909,0.0361316,-1.06069,1.39095,2.37214,-0.446469,-0.856821,0.836939,-0.747791,0.617612,1.46541,-0.189724,-0.398678,-0.30425,1.62735,1.26844,-0.572855,-1.43828,1.99735,0.951353,1.30596,1.33727,0.975843,0.218985,1.91073,2.58779,0.642826,0.359664,1.52844,0.4349,1.37709,1.96211,0.819992,0.675804,0.740964,2.07386,-0.719191,-1.65789,-3.03366,-0.103088,-1.07374,-1.4735,-0.428559,-2.42523,-3.18517,1.62009,2.22138,0.540779,-2.01121,2.17919,-0.2567,3.43637,0.766186,-0.451567,0.148017,3.3193,-0.636892,2.36336,0.838037,-0.541308,0.0102221,1.07718,-1.14108,0.876597,0.177,0.744702,0.684123,1.86445,1.90423,2.03649,2.24584,0.436817,2.0985,1.5046,1.7811,-0.379062,-0.820826,-0.677868,1.34444,-1.16176,0.716955,0.702291,-1.1321,1.4221,2.25969,1.6655,3.0545,0.350656,4.7759,3.73415,2.47221,2.70573,3.74862,1.44291,1.34687,0.392987,0.295725,0.90548,3.55001,-1.65964,-0.735072,0.538631,0.163785,0.456789,-0.126107,0.442171,0.107795,3.20004,0.962954,3.36271,-0.0763413,0.943146,2.23028,1.45712,1.25462,-0.082357,2.3466,2.95657,2.23486,1.43157,1.9329,2.69515,2.04617,0.692523,0.557277,1.81327,2.77457,1.18473,-0.0823325,-0.832242,0.682768,0.768232,2.39696,-0.687374,0.88702,-1.28864,-0.467256,0.498805,3.17961,2.77281,1.49611,0.491381,-1.61016,3.05702,2.18279,3.26761,1.14521,3.84109,3.34537,-0.161594
-90.3654,0.979849,0.30578,4,15,0,100.145,1.0659,1.55778,-1.67022,-1.24292,-0.831539,0.246396,-0.0317732,0.590604,-0.258328,-0.987289,0.712814,1.02832,-1.0355,-0.627113,-0.443589,-0.0455197,0.628082,0.593435,0.334575,-0.584877,-0.829059,0.357269,1.23421,-1.53594,-0.870298,-0.229456,1.44973,1.0164,1.98593,0.663482,-0.47208,2.17631,2.6678,-0.547189,0.0889942,0.374885,0.99499,2.04431,1.99034,1.58709,0.15479,-0.225592,1.62245,-1.39406,-2.04269,0.161687,-0.815152,-0.49908,-0.782297,1.34906,-0.547099,-2.15481,0.179822,1.58236,2.30208,-1.02753,1.22337,2.55477,0.247206,1.26406,2.29797,4.45977,-0.773261,2.31886,-0.551408,-0.223398,-2.22217,5.15283,1.41187,2.68804,3.45368,-0.687212,2.50781,3.93888,0.452355,2.41187,1.83542,-0.392799,2.30838,1.74186,0.353142,-0.997628,1.46245,-0.458428,1.35815,-0.760229,0.90007,-0.740194,0.464743,0.572724,-0.165808,2.18817,1.89518,3.89539,3.27437,5.40839,0.842246,1.65073,3.06375,2.29595,2.04526,3.28307,1.31788,-0.674516,0.565207,0.912652,-0.373532,-0.237201,-0.778377,-0.585075,-0.597349,0.587259,-1.0189,-1.5697,0.122449,2.04807,-0.0871131,0.556212,-1.39464,-0.297608,-0.40623,5.36277,1.16409,2.70622,-0.656221,-0.447248,1.46513,2.31225,4.44479,5.89272,1.85059,2.36067,-1.21499,3.01728,1.50373,-1.96503,1.39133,0.0100795,1.41431,-1.38967,0.125906,0.446803,1.33657,0.582369,0.0409976,0.221913,-0.984967,0.557512,0.996287,0.388537,-1.29889,1.80107,-0.720887,-0.570784,1.92874,2.83983,-0.216439
-97.5399,0.929062,0.30578,4,15,0,114.622,0.897847,0.892872,-1.7774,-1.08827,-1.24315,1.30987,0.0366328,1.49636,-0.185247,-1.30878,0.442509,1.59955,-1.16795,-0.659661,-0.673825,0.134339,1.02508,1.1441,0.149418,-0.659707,-0.235679,0.835585,1.24192,-0.68914,-0.0738363,-0.212129,2.06739,0.930556,2.2339,0.732446,-0.270723,1.29295,2.32604,-0.144984,0.308855,0.296208,1.0178,1.81311,1.91938,1.03126,0.308813,0.687416,1.64392,-1.14746,-2.81365,-0.934334,3.39648,0.977455,1.12428,1.83642,1.38013,-1.45719,-0.54294,2.42133,3.11628,1.71367,2.64791,3.05866,3.89531,-1.55524,-0.142611,1.61872,0.980927,2.28484,2.52661,-0.47573,2.12586,3.1666,1.73097,2.54463,1.97395,3.38437,1.10468,2.78679,3.22183,1.47443,0.303575,0.917168,1.70636,1.53772,0.252731,1.20412,-0.239916,-1.88789,1.39098,-0.511011,-0.666764,0.0137833,-0.164669,-0.901336,-0.0158083,2.52877,4.14857,-0.421087,-0.000923022,1.79149,4.91844,-1.38287,3.39112,3.27612,0.430326,2.54003,-0.461019,-0.365014,0.111096,0.288789,-0.11432,-0.0124825,-1.88799,-0.035133,0.0825903,-1.16153,-0.346489,0.490714,-0.101312,1.15524,1.1609,0.86291,0.648873,1.58526,1.14664,2.00265,2.04865,2.39515,2.4319,1.97381,1.2305,2.11156,3.93468,3.44337,1.2372,0.595695,2.08518,0.953174,1.49541,0.260004,2.12648,2.40401,0.486865,2.0134,1.39189,1.3187,1.21594,-1.89796,2.60489,-0.832982,-1.37315,0.607574,0.323024,1.21433,2.35845,0.504906,1.2993,0.214768,2.24322,1.78307,3.06281
-93.3809,0.869973,0.30578,4,15,0,103.313,0.99576,1.02845,-2.44837,-1.5912,-0.0136733,0.699289,-1.00547,1.0857,0.0612047,-0.830001,1.17327,1.63999,-0.669634,-0.351865,-0.0461544,-1.5897,1.78306,-0.51328,0.164138,-0.196607,-0.433181,1.06922,1.20723,-1.52228,-0.640719,0.981698,1.71495,-0.0383147,2.11236,1.05871,0.142142,2.20241,2.68241,0.307073,0.633884,0.948293,-0.639171,2.82955,0.467876,1.16457,0.793559,0.550253,2.0954,-1.52166,-2.17292,0.281051,-0.436404,-1.37135,0.926995,-3.17798,-0.806942,0.209294,2.65524,-0.290378,0.629634,3.10449,3.4556,1.23712,-0.231104,0.0929689,-1.33249,0.393349,-0.947758,1.37601,0.108247,0.978771,-0.403698,1.637,0.931672,3.64328,1.17165,2.01807,-0.445773,2.26596,1.62613,3.0266,3.35887,0.536354,0.582901,0.995124,0.916129,0.696636,-0.38188,1.42487,0.799176,-0.441281,-1.34789,1.08523,-0.486811,0.239236,-0.694191,2.32469,3.48482,0.446836,2.20409,4.22405,3.18679,4.75547,1.56685,3.55394,3.0055,1.93347,1.86767,0.409831,-0.134597,-0.560117,0.36408,0.550821,0.692937,-0.198141,2.43085,0.0127729,1.13714,-0.425042,0.3342,1.05593,-0.275486,0.737061,1.36588,-1.41136,-1.27004,0.617612,-0.64261,4.47703,6.28663,0.322213,0.099176,1.32886,-0.390553,0.524549,0.0263889,1.14902,1.45085,0.673969,1.47958,-1.22429,0.185475,1.79608,-0.6583,0.208088,0.769341,0.0694405,0.861141,1.86055,0.410913,2.29688,0.811879,0.108375,-0.31427,-0.0908503,3.72968,1.43506,1.76152,3.25199,2.43536,3.74657,4.28251
-89.4497,0.981059,0.30578,3,7,0,105.939,0.830707,1.34626,-0.674132,-1.06437,-0.0173683,0.17731,-0.339147,1.0656,0.0261577,-0.376717,0.510632,0.837437,-0.131811,-0.262541,0.657264,-0.988388,0.995545,0.604544,-0.371686,0.137369,-0.404082,1.53344,1.27604,-0.0768466,-0.602205,0.807325,1.06941,0.374128,2.26528,0.865922,0.323549,1.51815,1.95811,0.653256,0.47726,1.71555,-0.499916,2.17097,1.64458,0.330322,1.01564,0.28671,2.89511,1.57912,0.914218,2.36532,-0.834724,-1.00673,0.441713,0.104739,-1.35509,-1.17771,1.67908,-0.0768729,2.87716,3.31871,1.94419,-0.792421,0.4803,2.33036,0.0067864,1.06054,-0.932309,0.116937,0.806681,2.01054,1.74271,-0.0547981,3.08404,1.87434,3.08893,4.66207,1.63865,0.933247,0.0737681,3.72539,-0.331391,-0.706428,0.982281,-0.775432,-0.0537302,1.1231,0.696497,-1.2588,1.59689,1.61784,2.6582,0.907008,1.13166,1.40585,0.717512,1.55295,1.78827,1.1698,2.34033,3.76726,2.53417,2.06854,3.49578,1.78477,-0.043036,3.4957,0.960906,-0.213958,-0.368341,2.3708,1.51801,0.587093,-3.21315,0.181556,1.59354,2.68539,1.19873,0.957914,0.533619,-0.619195,1.94801,0.0209177,1.59549,2.9187,0.768338,0.627283,0.880756,2.43751,0.489515,-0.351004,2.63127,2.02407,0.09674,4.70421,0.535815,1.90903,0.31346,0.802456,-2.11744,0.294873,-0.263988,1.96464,1.92521,-0.707739,-0.0511961,-0.264912,3.05648,1.67373,-1.38395,3.1186,-0.611705,0.561123,-1.26053,-2.86164,1.81905,4.48827,2.81213,4.303,1.41381,5.00238,1.83249
-84.108,0.919082,0.30578,4,15,0,92.4599,0.361,1.46649,-0.673273,-1.0454,0.0690593,0.766689,-0.0689528,1.2999,0.307886,-0.412383,1.32806,1.68579,0.292588,0.24079,0.997515,-0.665281,0.436318,1.34709,0.227623,-0.150335,-0.0541326,0.911057,1.34022,-0.626349,-1.17207,0.462275,1.48534,0.259882,2.26729,0.812513,-0.243756,2.3086,2.8332,0.790078,0.714117,1.82385,-0.61463,1.00086,2.3365,0.694808,0.140535,0.281615,1.69706,1.39268,-0.170229,-1.26122,-0.792268,-1.43427,0.156372,1.28911,-1.59799,1.26777,2.69678,-1.08278,1.53631,2.47714,1.62718,-0.0344491,2.62144,-2.28447,0.791634,0.662497,-0.232498,0.604936,2.26752,1.81492,1.13709,1.19507,-0.628571,1.00153,2.55781,2.23656,2.53606,-0.239037,2.04989,2.66616,-1.08238,-0.928924,0.982051,1.91325,-0.916798,0.464828,-0.695933,1.24062,1.40529,-1.63145,1.50665,0.935371,0.0117276,0.0329984,-0.616927,1.44237,2.40172,3.3846,3.4446,4.42268,5.52879,3.18306,3.47823,4.06695,3.84045,3.29573,-1.63642,4.36514,-0.48399,0.486465,-0.591693,1.99836,0.576756,-2.12783,1.06019,-1.58195,3.20578,0.3965,0.951541,1.6398,-0.328857,2.68633,0.745681,1.5305,-0.741016,-0.649988,0.140041,1.59798,1.77095,1.9586,0.887997,1.28378,5.22902,3.16848,3.03242,0.279427,0.349316,0.458961,-1.64339,-0.12507,0.782667,-0.742299,-0.11113,1.63346,-0.776826,1.15414,0.168356,-0.340626,0.394384,-0.735913,0.102597,1.33415,-1.0887,0.356073,-0.0608985,1.17738,2.00244,2.69289,4.72809,1.22741,1.47395
-85.6904,0.843911,0.30578,4,15,0,96.6113,0.967862,1.44327,-1.22795,-0.991068,0.493748,0.767207,-0.257848,0.796627,-0.0105735,-1.33001,0.5367,1.28274,-0.550124,-0.286094,0.544079,-0.213219,1.54702,0.937609,-0.125078,-0.558422,0.224844,0.485521,1.23862,-0.804395,-0.462515,1.68047,2.07515,0.595717,2.11761,0.952602,-0.951692,1.74246,2.81919,0.173886,0.554952,1.75311,0.66013,3.20062,2.32108,0.787341,0.16191,1.29237,1.6686,-1.05628,1.06434,1.12693,-1.41772,-0.427334,-2.02595,0.503679,-1.26896,-2.66733,3.94463,1.62443,3.48446,2.59457,2.68383,0.908037,2.01938,-0.33902,-1.24954,-0.141694,-0.661712,0.0112617,2.56743,-0.524571,-0.344016,0.839647,0.42055,0.0579908,1.45719,3.69524,1.24277,2.5426,2.09963,3.03103,0.774097,3.20482,2.45275,3.35845,2.586,1.22445,1.66596,0.305666,-1.07663,-2.50677,-0.716677,-0.959031,-0.943953,-1.03704,-2.8175,1.25385,1.8333,4.12821,2.29102,2.80115,3.23184,3.06744,3.54523,1.4374,3.24746,3.45714,-1.46734,-0.10328,-1.31885,-0.0224794,1.28589,-0.677472,0.0157253,0.104361,3.42247,0.835893,-0.546116,1.2013,2.48754,3.6575,0.300078,1.21743,1.00867,0.334893,-0.412481,-0.473747,1.26973,2.59374,4.42888,1.65644,2.13065,3.2972,4.08459,1.51418,0.344541,0.253149,-2.27078,1.18149,-0.221346,-0.0561493,-2.2019,0.873275,0.0512471,-0.348591,0.853151,2.36014,0.0797722,-0.719258,0.65293,0.0277796,-2.67419,1.04749,0.369956,1.23454,2.05626,2.03525,2.06478,1.47466,2.39057,3.71208,2.37832
-87.6094,0.599696,0.30578,4,15,0,100.603,0.768894,1.18618,-1.70158,-0.949966,0.585794,0.419234,0.0688116,0.779323,0.140665,-1.52634,1.26553,1.80733,-0.61532,0.516688,0.81936,-1.10942,0.214973,0.764012,-0.197203,-0.0086374,-0.490485,0.716188,1.2297,-1.24948,-0.357932,1.46375,1.26618,0.850517,1.69331,0.935748,-1.04161,2.27004,2.9127,0.0390165,1.38178,1.7408,-0.547067,1.02389,1.67515,0.534978,0.758649,0.187093,1.61842,-0.457302,-3.2886,-0.214949,-0.932845,-0.895927,0.335834,0.866253,-0.92361,0.571574,2.04894,1.45037,1.14842,0.852927,0.790361,2.15691,1.32504,1.57828,-0.81661,1.76032,1.2224,0.751128,0.996456,-1.94319,-2.34514,2.4495,2.98933,1.34139,1.94071,0.14086,1.486,1.09801,0.878561,0.274445,0.398211,2.37508,0.314989,-0.616549,-1.90125,2.21575,0.461371,2.00715,1.20424,-2.9622,-0.526364,-1.3543,-1.13095,-1.65518,-2.11551,0.201892,2.21564,0.947422,4.15248,3.35599,5.459,2.57888,2.25045,3.89374,1.8385,3.87885,1.30777,-0.0325534,-0.562097,0.296498,1.60357,1.51409,2.29408,1.9151,3.34746,3.15787,0.734853,1.34235,2.29039,2.51156,3.20081,2.38162,2.17183,2.30278,-1.43297,0.197959,-1.56525,0.431205,0.361115,0.484728,3.61578,1.48958,3.28666,3.03716,1.00818,-1.06305,0.0263981,1.78937,-0.491281,0.411496,1.12196,2.21661,1.74558,0.439208,0.807309,0.606864,0.256681,2.97684,1.83273,0.526158,0.0764521,0.0061433,1.31142,0.314541,0.809409,-0.0878347,2.36594,-1.22474,1.14012,1.60687,0.334453
-91.5102,0.980626,0.30578,4,15,0,101.745,0.372701,1.28784,-0.871354,-0.970341,1.49185,1.37492,0.701304,1.07156,0.63803,-1.08697,0.916553,1.55769,-0.15724,0.243056,0.755336,-1.55769,1.35945,1.1479,0.00258912,0.431638,0.285638,1.05638,1.28891,-0.749462,-0.87694,2.29396,2.14337,1.27587,1.7527,1.19438,-1.02714,1.55307,2.37876,0.170201,0.685717,1.34545,-1.63335,2.12345,1.85101,0.376035,0.928581,0.740556,1.73315,-1.2587,0.260649,-0.718725,-2.01483,-1.33078,-1.5512,-0.635904,-1.22429,-1.61788,1.39723,2.99125,1.25864,1.13936,-0.154716,1.24782,0.0566308,3.64438,-0.0443356,-0.176582,3.10373,0.0173677,1.15476,-0.22897,1.4264,-0.535875,-0.108376,2.13664,0.376987,2.95326,2.53598,2.02096,1.47842,2.15978,3.18378,1.33836,2.39104,-0.59462,0.520848,0.963885,3.06904,-1.29152,3.91227,-3.27059,0.964767,-1.32662,-0.773865,1.49288,-2.37081,0.995146,2.84963,3.86351,1.73248,2.48353,4.46497,-0.546931,3.10336,3.6325,0.515374,0.582471,-0.592222,0.76337,1.72125,-1.85519,0.906974,-0.199627,-0.244971,1.53507,1.1389,1.57607,-0.81859,-0.630589,0.625271,1.69026,1.32193,2.20418,2.48981,0.467447,-1.81973,-1.66771,-1.27783,1.63434,1.42907,0.839889,4.65652,1.29727,3.12239,2.4899,0.91438,-2.81771,-0.67127,2.16523,-0.33271,-0.209716,0.942389,2.35606,0.0162045,3.71138,2.36409,2.64508,-0.200225,1.8102,0.314128,3.99025,0.0111313,1.30001,0.263802,0.381617,-0.0284564,1.35539,3.41493,1.67975,1.55987,2.69458,0.868558
-90.8283,0.954684,0.30578,4,15,0,101.788,1.40763,1.11146,-2.54343,-1.54146,0.38389,-0.0979288,-1.10063,0.626735,-0.859442,-2.07272,0.954544,0.661793,-0.803017,-0.287786,0.187011,-1.85693,0.466799,0.336978,-1.06461,-0.931338,-0.921469,0.629206,1.20727,-1.41929,-0.305644,1.83431,1.29879,0.184328,2.10422,0.452397,-0.896108,2.46857,2.14319,0.51511,1.08777,1.61549,-0.65627,1.92646,1.78217,0.224355,0.372487,0.383456,2.10697,-2.11937,-2.24069,-1.48053,0.788844,1.47254,-0.621658,1.66941,0.226113,-1.77392,2.42148,1.48924,1.07224,3.19782,0.0201517,1.51375,1.73451,-0.489255,-1.37933,0.786245,1.86265,-0.898971,-0.0304664,-0.0471742,1.15784,0.349612,2.66724,1.78163,0.750846,1.41223,2.93503,0.846646,2.08734,2.36208,-0.634557,1.19321,1.54369,-1.16214,0.364722,2.38785,0.602366,0.643401,-0.0161554,-1.33253,-2.82182,-1.68326,-2.08042,-0.985094,-1.54325,1.50698,1.49882,-1.07054,1.45142,4.01269,1.02685,2.7225,-0.0443888,2.57036,2.33273,3.42653,0.864155,-0.082454,0.588184,2.50978,1.3157,1.81885,0.782263,0.465271,1.38214,2.13599,2.13699,0.427871,1.95182,2.11416,0.744401,0.432682,1.8804,2.16029,-1.04575,-1.97708,-1.98051,2.54472,2.29427,0.754396,0.897928,0.0480411,1.94579,2.69291,1.03679,-0.436296,0.217038,-0.00970698,2.06546,1.78779,2.90468,-0.935933,1.17951,-0.089381,0.312635,-0.513337,0.780584,1.43227,1.49612,1.7766,-0.203681,0.75216,0.652449,1.50628,4.01778,1.71423,0.465368,3.66893,0.687223,2.78669,3.41679
-84.8533,0.96666,0.30578,3,7,0,97.9876,0.415599,1.53565,-1.49567,-1.28619,0.940126,0.429387,-0.0476999,0.755002,0.597546,-0.529091,1.47295,1.29677,0.35513,0.374745,0.825803,-0.650785,1.03405,0.867242,-0.449902,-0.301576,0.274247,0.921846,1.19872,-1.88123,-1.55953,1.8593,1.07499,0.342349,1.57501,1.33322,-0.396896,2.67753,2.40699,0.960953,0.991075,1.68374,-0.583775,2.00354,1.74738,-0.275291,-0.0475143,0.836746,1.83123,-2.88589,-1.21421,-1.27514,-1.64129,-2.94401,-1.82421,-1.78626,-0.0351247,-1.88648,1.4474,0.805277,0.580194,1.44082,0.473221,0.0327253,3.22664,0.901915,-0.704465,1.80869,-0.676121,1.40283,2.74346,-0.254124,0.759206,0.487218,2.8938,2.55301,2.52715,3.77994,3.14165,2.19115,2.54467,-0.459812,0.183412,0.710458,0.55146,2.40095,2.75089,1.97533,-0.104724,1.17118,0.688188,-1.1277,0.72878,1.09957,-1.80027,0.782806,0.398714,4.73456,1.89131,0.980468,3.88302,2.72765,0.356688,1.20024,4.22458,3.10458,2.79375,4.29165,-0.410983,1.59946,-2.10031,1.02328,0.940089,1.25338,1.03416,0.987744,0.297633,1.40362,1.11483,-0.0950793,1.49023,1.54395,2.46844,0.62812,1.85646,0.271932,-0.544034,-2.02607,-2.17948,0.720147,3.49477,1.22378,0.67957,1.46798,1.76017,3.13774,-0.937103,-1.75684,1.95373,-0.960878,-0.0591198,1.16327,2.4227,0.0647371,1.96429,0.813519,1.4264,0.908136,-0.693796,0.522384,0.133002,0.719923,1.04288,1.61998,2.29825,1.14924,3.01431,-0.152315,1.76154,2.40757,2.96505,1.35966,2.21459
-98.0659,0.990339,0.30578,4,15,0,107.601,0.911162,0.789876,-2.59702,-1.25227,-0.340631,1.31066,-0.761282,1.70013,-0.29852,-1.91022,0.499394,2.10797,-0.808661,-0.131648,0.309894,-1.14066,1.21509,1.99784,-0.2086,-0.0225477,-0.568428,1.3462,1.31156,-1.14016,-0.0779798,0.642106,1.94642,0.309843,2.25405,0.675368,-0.597675,1.30562,2.5762,0.272419,0.807176,1.15594,0.0101789,1.87093,2.48921,0.746394,0.893352,0.462174,1.9745,-0.606206,1.30208,-1.61366,0.619288,-1.22095,-1.86993,2.31385,-1.13108,0.732046,-0.820058,2.21638,0.312525,2.66428,2.02652,1.92149,0.282384,-1.12372,0.52473,0.23459,2.59797,0.882294,1.10924,0.878146,0.145022,1.49206,2.807,1.86352,-1.82708,2.0862,1.47344,2.05137,1.71741,3.09154,-0.84444,4.44392,1.12064,0.205832,-0.487884,-1.68183,0.924039,1.2048,2.00402,-0.209148,1.71587,-0.770624,-1.15768,0.816252,-1.612,0.496072,3.34534,2.65044,3.38402,2.09673,3.58651,2.51392,1.69549,4.99444,3.89101,3.14953,1.85329,0.370373,-2.51382,-1.16621,1.66733,1.76198,0.174588,0.374225,-0.881062,3.30968,1.2038,-0.25022,0.98881,0.178924,1.87164,4.97973,1.8724,1.58626,1.74688,-1.00404,-1.93923,3.43314,1.52821,4.15649,2.78327,3.19666,3.2143,4.30505,0.571043,-1.91638,0.0169642,0.281832,1.74835,0.348037,-0.725952,0.0036917,0.028339,-0.647732,0.944633,-0.437645,-1.47347,2.26327,1.04155,0.378268,0.186577,-1.41244,-0.762743,1.11362,0.894901,2.26324,4.73755,1.95541,1.856,-0.0841515,0.0997667
-87.2005,0.974811,0.30578,4,15,0,100.421,1.0351,1.11833,-2.40914,-1.3001,-0.0477671,0.821972,-0.507041,0.919461,0.0616566,-1.17746,0.233492,1.7825,-0.740224,-0.265256,0.20499,-1.18523,0.0790456,0.806713,-0.287418,-0.580773,-1.16235,1.19716,1.17135,-1.6591,-0.418837,0.981685,1.95434,0.468065,2.06336,1.10406,-0.281679,1.29623,3.02852,0.20729,0.738461,1.26435,-0.290376,1.1235,1.93727,0.713676,0.385608,-0.264791,2.37392,-3.40782,-3.81335,-0.332534,-2.20086,-1.97599,-0.659611,-0.0805524,-2.30358,-0.011153,1.16015,1.73942,2.36767,0.583764,0.760664,1.67011,0.308373,3.20515,2.34245,-0.318188,1.1183,-1.87031,0.476648,2.3779,1.13425,0.623198,0.815784,0.883626,1.81703,2.03476,2.92467,3.85447,1.19431,-0.00618961,1.24634,0.986738,-0.263409,0.977219,2.63078,1.13042,2.60934,0.81222,1.28403,-0.119939,-2.23437,1.56956,-1.36913,-1.17585,0.274502,2.32327,1.93734,1.72782,2.46435,2.77347,4.81245,1.43398,-0.286501,4.38087,3.62614,3.47819,1.93078,0.614998,0.189543,0.408829,-0.274848,2.94924,0.0471454,0.14789,0.841363,1.42896,-0.750919,-0.0795483,0.561107,2.86897,1.08674,2.4154,0.261255,1.59517,-0.248477,0.746239,-0.833077,1.85605,1.39669,1.80675,2.61231,1.0876,0.936776,1.67823,-0.306533,0.38456,0.105613,-0.106204,-0.408055,0.734616,0.361971,2.51409,-1.0616,0.287566,2.05949,-0.294635,0.165063,0.71731,0.899522,0.929743,-0.434604,-0.245433,0.200046,-2.29421,0.381146,3.37514,2.89085,3.36772,2.75349,3.09917,0.214351
-95.2571,0.858532,0.30578,4,15,0,113.9,0.800621,1.04666,-0.618297,-1.721,0.989082,-0.325138,-0.626888,0.681607,-0.105192,-1.21435,0.740378,2.03899,-1.07268,0.0197921,0.195351,-0.35428,1.46441,1.46115,-0.894604,-0.405098,-0.678514,1.69172,1.28545,0.153472,-1.00069,1.83586,0.46031,0.14448,1.51403,0.69052,-0.470398,1.57555,2.93476,-0.322115,0.821336,1.00509,0.429808,2.33336,2.32996,-0.135729,0.376619,0.0904446,2.57128,0.43634,3.58822,-2.92565,-1.10361,-0.902401,-0.118014,-1.57787,0.399833,-1.28166,1.40995,1.77152,1.72639,-2.24151,0.871385,2.07274,1.01099,-0.277952,0.765855,1.50586,-1.12308,-0.38741,-0.229402,-1.66711,2.59893,2.70726,1.62653,0.391363,2.28489,0.70692,1.83778,1.87882,0.950957,2.41278,1.29276,2.45315,-0.51728,2.76061,1.09035,1.29059,-0.481325,0.609228,-0.300912,0.297292,0.430342,0.867935,-0.647316,-0.949763,-0.230015,1.21591,1.41643,-0.421812,3.8898,1.4746,4.02128,3.30411,3.51475,3.03364,2.6931,2.6092,-1.11742,-0.120704,-1.17613,-1.59713,-0.595597,-2.15525,-0.160567,0.469251,-1.4615,-0.124164,1.83686,-1.6966,1.57056,1.14691,2.66877,0.291432,0.251393,-1.05191,0.254895,-0.520104,0.332725,4.75033,4.45359,1.06996,1.2229,2.83682,2.63383,3.88728,-1.4772,0.357631,-1.69732,-0.22177,1.35161,-0.282734,-0.600553,0.85876,-2.48744,-2.19167,1.65884,-0.176135,-0.420718,1.13916,0.442825,0.635731,-0.475692,1.1393,-0.251185,-0.0543558,2.36542,4.26916,1.10893,3.78242,1.53385,3.5704,3.8192
